T,M
0.10956,3.851488961362412
0.10958000000000001,3.8515624631739005
0.1096,3.8516356486263397
0.10962000000000001,3.8517085179197816
0.10964000000000002,3.851781071254202
0.10966000000000001,3.851853308829509
0.10968000000000001,3.8519252308455174
0.1097,3.851996837501938
0.10972000000000001,3.8520681289984497
0.10974,3.8521391055345964
0.10976000000000001,3.8522097673098687
0.10978,3.8522801145236834
0.10980000000000001,3.8523501473753576
0.10982000000000001,3.8524198660641154
0.10984000000000001,3.852489270789136
0.10986000000000001,3.8525583617494843
0.10988,3.8526271391441584
0.10990000000000001,3.8526956031720565
0.10992,3.852763754032023
0.10994000000000001,3.8528315919228056
0.10996,3.852899117043064
0.10998000000000001,3.8529663295913754
0.11000000000000001,3.853033229766251
0.11002,3.853099817766107
0.11004000000000001,3.853166093789274
0.11006,3.853232058034005
0.11008000000000001,3.8532977106984796
0.1101,3.8533630519807867
0.11012000000000001,3.8534280820789304
0.11014000000000002,3.853492801190835
0.11016000000000001,3.853557209514347
0.11018000000000001,3.853621307247222
0.1102,3.8536850945871404
0.11022000000000001,3.853748571731703
0.11024,3.8538117388784086
0.11026000000000001,3.8538745962247005
0.11028,3.8539371439679218
0.11030000000000001,3.8539993823053367
0.11032000000000002,3.8540613114341316
0.11034000000000001,3.8541229315514127
0.11036000000000001,3.854184242854187
0.11038,3.8542452455394063
0.11040000000000001,3.8543059398039063
0.11042,3.8543663258444725
0.11044000000000001,3.8544264038577873
0.11046,3.8544861740404492
0.11048000000000001,3.8545456365889974
0.11050000000000001,3.8546047916998583
0.11052000000000001,3.854663639569406
0.11054000000000001,3.854722180393895
0.11056,3.8547804143695332
0.11058000000000001,3.854838341692434
0.1106,3.854895962558607
0.11062000000000001,3.854953277164021
0.11064,3.855010285704524
0.11066000000000001,3.8550669883758895
0.11068000000000001,3.855123385373838
0.1107,3.855179476893959
0.11072000000000001,3.855235263131792
0.11074,3.855290744282799
0.11076000000000001,3.8553459205423226
0.11078,3.8554007921056668
0.11080000000000001,3.8554553591680234
0.11082000000000002,3.85550962192451
0.11084000000000001,3.8555635805701653
0.11086000000000001,3.8556172352999396
0.11088,3.8556705863087006
0.11090000000000001,3.855723633791239
0.11092,3.8557763779422576
0.11094000000000001,3.8558288189563714
0.11096,3.855880957028127
0.11098000000000001,3.855932792351969
0.11100000000000002,3.8559843251222827
0.11102000000000001,3.8560355555333405
0.11104000000000001,3.85608648377937
0.11106,3.8561371100544792
0.11108000000000001,3.856187434552719
0.1111,3.8562374574680347
0.11112000000000001,3.8562871789943114
0.11114,3.8563365993253425
0.11116000000000001,3.8563857186548245
0.11118000000000001,3.8564345371763933
0.11120000000000001,3.856483055083598
0.11122000000000001,3.856531272569884
0.11124,3.8565791898286266
0.11126000000000001,3.85662680705313
0.11128,3.8566741244366063
0.11130000000000001,3.856721142172181
0.11132,3.856767860452894
0.11134000000000001,3.856814279471706
0.11136000000000001,3.856860399421508
0.11138,3.8569062204950755
0.11140000000000001,3.8569517428851436
0.11142,3.8569969667843247
0.11144000000000001,3.8570418923851695
0.11146,3.8570865198801383
0.11148000000000001,3.8571308494616203
0.11150000000000002,3.857174881321904
0.11152000000000001,3.8572186156532116
0.11154000000000001,3.857262052647666
0.11156,3.8573051924973147
0.11158000000000001,3.8573480353941245
0.1116,3.8573905815299683
0.11162000000000001,3.8574328310966584
0.11164,3.8574747842859
0.11166000000000001,3.8575164412893344
0.11168000000000002,3.857557802298488
0.11170000000000001,3.8575988675048554
0.11172000000000001,3.8576396370997927
0.11174,3.857680111274611
0.11176000000000001,3.8577202902205245
0.11178,3.857760174128661
0.11180000000000001,3.8577997631900716
0.11182,3.8578390575957253
0.11184000000000001,3.8578780575365017
0.11186000000000001,3.857916763203195
0.11188000000000001,3.8579551747865337
0.11190000000000001,3.857993292477141
0.11192,3.8580311164655643
0.11194000000000001,3.8580686469422734
0.11196,3.8581058840976423
0.11198000000000001,3.858142828121982
0.112,3.8581794792055115
0.11202000000000001,3.8582158375383413
0.11204000000000001,3.8582519033105487
0.11206,3.8582876767120817
0.11208000000000001,3.8583231579328174
0.1121,3.858358347162577
0.11212000000000001,3.8583932445910594
0.11214,3.858427850407894
0.11216000000000001,3.8584621648026487
0.11218000000000002,3.8584961879647666
0.11220000000000001,3.858529920083652
0.11222000000000001,3.8585633613485837
0.11224,3.8585965119487913
0.11226000000000001,3.8586293720733966
0.11228,3.8586619419114516
0.11230000000000001,3.8586942216519358
0.11232,3.858726211483709
0.11234000000000001,3.858757911595576
0.11236000000000002,3.858789322176267
0.11238000000000001,3.858820443414388
0.11240000000000001,3.8588512754985076
0.11242,3.858881818617088
0.11244000000000001,3.858912072958493
0.11246,3.8589420387110502
0.11248000000000001,3.858971716062946
0.1125,3.8590011052023265
0.11252000000000001,3.8590302063172293
0.11254000000000002,3.859059019595631
0.11256000000000001,3.859087545225402
0.11258000000000001,3.8591157833943375
0.1126,3.859143734290165
0.11262000000000001,3.859171398100505
0.11264,3.8591987750128993
0.11266000000000001,3.8592258652148193
0.11268,3.8592526688936424
0.11270000000000001,3.8592791862366584
0.11272000000000001,3.8593054174310946
0.11274,3.85933136266406
0.11276000000000001,3.859357022122624
0.11278,3.859382395993727
0.11280000000000001,3.859407484464254
0.11282,3.8594322877210074
0.11284000000000001,3.8594568059506993
0.11286000000000002,3.8594810393399404
0.11288000000000001,3.8595049880752925
0.11290000000000001,3.8595286523432133
0.11292,3.859552032330076
