T,M
0.46968000000000004,0.5955429764060769
0.46970000000000006,0.5954731544683775
0.46972,0.5954033407128707
0.46974000000000005,0.5953335351386001
0.46976,0.595263737744609
0.46978000000000003,0.5951939485299418
0.46980000000000005,0.5951241674936412
0.46982,0.5950543946347525
0.46984000000000004,0.594984629952319
0.46986000000000006,0.5949148734453855
0.46988,0.594845125112995
0.46990000000000004,0.594775384954193
0.46992000000000006,0.5947056529680241
0.46994,0.594635929153532
0.46996000000000004,0.5945662135097626
0.46998000000000006,0.5944965060357592
0.47000000000000003,0.5944268067305684
0.47002000000000005,0.5943571155932337
0.47004,0.5942874326228021
0.47006000000000003,0.5942177578183164
0.47008000000000005,0.5941480911788236
0.4701,0.5940784327033697
0.47012000000000004,0.5940087823909994
0.47014000000000006,0.5939391402407583
0.47016,0.593869506251693
0.47018000000000004,0.5937998804228491
0.47020000000000006,0.5937302627532726
0.47022,0.5936606532420091
0.47024000000000005,0.593591051888105
0.47026,0.593521458690608
0.47028000000000003,0.5934518736485627
0.47030000000000005,0.5933822967610167
0.47032,0.5933127280270167
0.47034000000000004,0.5932431674456101
0.47036000000000006,0.5931736150158423
0.47038,0.5931040707367615
0.47040000000000004,0.5930345346074144
0.47042000000000006,0.5929650066268487
0.47044,0.5928954867941115
0.47046000000000004,0.5928259751082501
0.47048000000000006,0.5927564715683123
0.47050000000000003,0.5926869761733448
0.47052000000000005,0.5926174889223977
0.47054,0.5925480098145163
0.47056000000000003,0.592478538848751
0.47058000000000005,0.5924090760241478
0.4706,0.5923396213397568
0.47062000000000004,0.5922701747946248
0.47064000000000006,0.5922007363878011
0.47066,0.5921313061183343
0.47068000000000004,0.592061883985273
0.47070000000000006,0.5919924699876662
0.47072,0.5919230641245625
0.47074000000000005,0.5918536663950098
0.47076,0.5917842767980597
0.47078000000000003,0.591714895332759
0.47080000000000005,0.5916455219981588
0.47082,0.5915761567933081
0.47084000000000004,0.591506799717255
0.47086000000000006,0.5914374507690517
0.47088,0.5913681099477464
0.47090000000000004,0.5912987772523896
0.47092000000000006,0.5912294526820305
0.47094,0.5911601362357195
0.47096000000000005,0.5910908279125073
0.47098000000000007,0.5910215277114446
0.47100000000000003,0.5909522356315802
0.47102000000000005,0.5908829516719653
0.47104,0.5908136758316517
0.47106000000000003,0.5907444081096903
0.47108000000000005,0.5906751485051297
0.4711,0.5906058970170227
0.47112000000000004,0.5905366536444192
0.47114000000000006,0.5904674183863716
0.47116,0.5903981912419312
0.47118000000000004,0.5903289722101485
0.47120000000000006,0.5902597612900761
0.47122,0.5901905584807641
0.47124000000000005,0.5901213637812665
0.47126,0.5900521771906335
0.47128000000000003,0.5899829987079173
0.47130000000000005,0.5899138283321698
0.47132,0.5898446660624431
0.47134000000000004,0.5897755118977918
0.47136000000000006,0.589706365837264
0.47138,0.5896372278799161
0.47140000000000004,0.5895680980247994
0.47142000000000006,0.5894989762709659
0.47144,0.5894298626174697
0.47146000000000005,0.5893607570633632
0.47148000000000007,0.5892916596076991
0.47150000000000003,0.5892225702495304
0.47152000000000005,0.5891534889879114
0.47154,0.5890844158218942
0.47156000000000003,0.5890153507505343
0.47158000000000005,0.588946293772884
0.4716,0.588877244887996
0.47162000000000004,0.5888082040949262
0.47164000000000006,0.5887391713927275
0.47166,0.5886701467804542
0.47168000000000004,0.5886011302571592
0.47170000000000006,0.5885321218218994
0.47172000000000003,0.5884631214737267
0.47174000000000005,0.5883941292116966
0.47176,0.5883251450348638
0.47178000000000003,0.588256168942282
0.47180000000000005,0.5881872009330082
0.47182,0.5881182410060947
0.47184000000000004,0.5880492891605987
0.47186000000000006,0.587980345395574
0.47188,0.5879114097100767
0.47190000000000004,0.5878424821031617
0.47192000000000006,0.5877735625738849
0.47194,0.5877046511213003
0.47196000000000005,0.5876357477444658
0.47198000000000007,0.587566852442435
0.47200000000000003,0.5874979652142663
0.47202000000000005,0.587429086059013
0.47204,0.5873602149757348
0.47206000000000004,0.5872913519634841
0.47208000000000006,0.5872224970213191
0.4721,0.5871536501482967
0.47212000000000004,0.5870848113434719
0.47214000000000006,0.5870159806059037
0.47216,0.5869471579346458
0.47218000000000004,0.5868783433287579
0.47220000000000006,0.5868095367872953
0.47222000000000003,0.5867407383093164
0.47224000000000005,0.586671947893876
0.47226,0.5866031655400356
0.47228000000000003,0.5865343912468478
0.47230000000000005,0.5864656250133734
0.47232,0.5863968668386695
0.47234000000000004,0.5863281167217929
0.47236000000000006,0.5862593746618026
0.47238,0.5861906406577552
0.47240000000000004,0.5861219147087098
0.47242000000000006,0.5860531968137241
0.47244,0.5859844869718568
0.47246000000000005,0.5859157851821674
0.47248,0.585847091443712
0.47250000000000003,0.5857784057555511
0.47252000000000005,0.5857097281167424
0.47254,0.585641058526345
0.47256000000000004,0.5855723969834177
0.47258000000000006,0.5855037434870213
0.4726,0.5854350980362122
0.47262000000000004,0.5853664606300514
0.47264000000000006,0.5852978312675969
0.47266,0.5852292099479098
0.47268000000000004,0.5851605966700504
0.47270000000000006,0.5850919914330757
0.47272000000000003,0.5850233942360473
0.47274000000000005,0.5849548050780241
0.47276,0.5848862239580684
0.47278000000000003,0.5848176508752372
0.47280000000000005,0.5847490858285928
0.47282,0.5846805288171949
0.47284000000000004,0.5846119798401044
0.47286000000000006,0.584543438896381
0.47288,0.5844749059850864
0.47290000000000004,0.5844063811052813
0.47292000000000006,0.5843378642560273
0.47294,0.5842693554363834
0.47296000000000005,0.5842008546454114
0.47298,0.5841323618821729
0.47300000000000003,0.5840638771457292
0.47302000000000005,0.5839954004351422
0.47304,0.5839269317494729
0.47306000000000004,0.5838584710877832
0.47308000000000006,0.5837900184491346
0.4731,0.5837215738325893
0.47312000000000004,0.5836531372372092
0.47314000000000006,0.5835847086620565
0.47316,0.5835162881061929
0.47318000000000005,0.5834478755686812
0.47320000000000007,0.5833794710485838
0.47322000000000003,0.5833110745449632
0.47324000000000005,0.5832426860568819
0.47326,0.5831743055834026
0.47328000000000003,0.5831059331235894
0.47330000000000005,0.5830375686765032
0.47332,0.582969212241208
0.47334000000000004,0.5829008638167674
0.47336000000000006,0.5828325234022435
0.47338,0.5827641909967018
0.47340000000000004,0.5826958665992029
0.47342000000000006,0.5826275502088133
0.47344,0.5825592418245958
0.47346000000000005,0.5824909414456133
0.47348,0.5824226490709306
0.47350000000000003,0.5823543646996117
0.47352000000000005,0.5822860883307199
0.47354,0.5822178199633207
0.47356000000000004,0.5821495595964776
0.47358000000000006,0.5820813072292551
0.4736,0.5820130628607182
0.47362000000000004,0.5819448264899317
0.47364000000000006,0.5818765981159598
0.47366,0.5818083777378679
0.47368000000000005,0.5817401653547224
0.47370000000000007,0.5816719609655854
0.47372000000000003,0.5816037645695231
0.47374000000000005,0.5815355761656026
0.47376,0.5814673957528882
0.47378000000000003,0.5813992233304456
0.47380000000000005,0.5813310588973399
0.47382,0.5812629024526368
0.47384000000000004,0.581194753995403
0.47386000000000006,0.5811266135247047
0.47388,0.5810584810396064
0.47390000000000004,0.5809903565391763
0.47392000000000006,0.58092224002248
0.47394000000000003,0.5808541314885834
0.47396000000000005,0.5807860309365537
0.47398,0.5807179383654568
0.47400000000000003,0.5806498537743598
0.47402000000000005,0.5805817771623291
0.47404,0.5805137085284332
0.47406000000000004,0.5804456478717376
0.47408000000000006,0.5803775951913097
0.4741,0.5803095504862184
0.47412000000000004,0.5802415137555288
0.47414000000000006,0.5801734849983093
0.47416,0.5801054642136285
0.47418000000000005,0.5800374514005522
0.47420000000000007,0.5799694465581505
0.47422000000000003,0.5799014496854884
0.47424000000000005,0.5798334607816374
0.47426,0.5797654798456632
0.47428000000000003,0.5796975068766345
0.47430000000000005,0.5796295418736211
0.47432,0.5795615848356889
0.47434000000000004,0.5794936357619087
0.47436000000000006,0.5794256946513479
0.47438,0.5793577615030757
0.47440000000000004,0.5792898363161614
0.47442000000000006,0.5792219190896744
0.47444000000000003,0.5791540098226827
0.47446000000000005,0.5790861085142547
0.47448,0.5790182151634619
0.47450000000000003,0.5789503297693728
0.47452000000000005,0.5788824523310568
0.47454,0.5788145828475851
0.47456000000000004,0.5787467213180241
0.47458000000000006,0.5786788677414467
0.4746,0.5786110221169217
0.47462000000000004,0.5785431844435194
0.47464000000000006,0.5784753547203098
0.47466,0.5784075329463636
0.47468000000000005,0.5783397191207504
0.47470000000000007,0.5782719132425413
0.47472000000000003,0.5782041153108067
0.47474000000000005,0.5781363253246177
0.47476,0.5780685432830459
0.47478000000000004,0.5780007691851609
0.47480000000000006,0.5779330030300335
0.47482,0.5778652448167363
0.47484000000000004,0.577797494544339
0.47486000000000006,0.5777297522119139
0.47488,0.5776620178185318
0.47490000000000004,0.5775942913632667
0.47492000000000006,0.5775265728451866
0.47494000000000003,0.5774588622633661
0.47496000000000005,0.5773911596168755
0.47498,0.5773234649047883
0.47500000000000003,0.5772557781261749
0.47502000000000005,0.5771880992801094
0.47504,0.577120428365663
0.47506000000000004,0.577052765381908
0.47508000000000006,0.5769851103279166
0.4751,0.5769174632027633
0.47512000000000004,0.5768498240055188
0.47514000000000006,0.5767821927352574
0.47516,0.5767145693910516
0.47518000000000005,0.5766469539719749
0.4752,0.5765793464770992
0.47522000000000003,0.5765117469054989
0.47524000000000005,0.5764441552562468
0.47526,0.5763765715284178
0.47528000000000004,0.5763089957210853
0.47530000000000006,0.57624142783332
0.47532,0.5761738678641989
0.47534000000000004,0.5761063158127954
0.47536000000000006,0.5760387716781835
0.47538,0.5759712354594371
0.47540000000000004,0.57590370715563
0.47542000000000006,0.5758361867658364
0.47544000000000003,0.5757686742891331
0.47546000000000005,0.5757011697245913
0.47548,0.5756336730712892
0.47550000000000003,0.5755661843282985
0.47552000000000005,0.5754987034946957
0.47554,0.5754312305695557
0.47556000000000004,0.5753637655519537
0.47558000000000006,0.5752963084409641
0.4756,0.5752288592356636
0.47562000000000004,0.5751614179351265
0.47564000000000006,0.5750939845384284
0.47566,0.5750265590446457
0.47568000000000005,0.5749591414528537
0.4757,0.5748917317621287
0.47572000000000003,0.5748243299715459
0.47574000000000005,0.5747569360801823
0.47576,0.5746895500871133
0.47578000000000004,0.5746221719914155
