T,M
0.0,795.7747154594767
2.0002000200020003e-05,795.7747154594767
4.0004000400040005e-05,791.7958418821794
6.000600060006001e-05,784.6338694430441
8.000800080008001e-05,774.9403386903533
0.00010001000100010001,763.2495377416585
0.00012001200120012002,750.0002151212313
0.00014001400140014003,735.5530880212975
0.00016001600160016002,720.2049900403659
0.00018001800180018,704.2003285649129
0.00020002000200020003,687.7403845647617
0.00022002200220022004,670.9908789059953
0.00024002400240024003,654.0881432541205
0.00026002600260026,637.1441654570251
0.00028002800280028006,620.2507251986909
0.00030003000300030005,603.4827927404873
0.00032003200320032004,586.9013293871199
0.00034003400340034003,570.5556010936418
0.00036003600360036,554.4850949215916
0.00038003800380038006,538.7211107149762
0.00040004000400040005,523.2880864993272
0.00042004200420042004,508.20470499728475
0.0004400440044004401,493.4848197388641
0.0004600460046004601,479.13823207774897
0.00048004800480048006,465.1713446532293
0.0005000500050005,451.58771218032757
0.00052005200520052,438.3885066855405
0.00054005400540054,425.5729112553505
0.0005600560056005601,413.1384538882388
0.0005800580058005801,401.08129102595115
0.0006000600060006001,389.3964486965051
0.0006200620062006201,378.07802785815255
0.0006400640064006401,367.1193794328063
0.0006600660066006601,356.51325361326366
0.0006800680068006801,346.25192728394154
0.0007000700070007,336.32731278003416
0.00072007200720072,326.73105070105504
0.0007400740074007401,317.4545890722784
0.0007600760076007601,308.48925079601264
0.0007800780078007801,299.82629104123606
0.0008000800080008001,291.45694597461426
0.0008200820082008201,283.3724740299213
0.0008400840084008401,275.5641907395785
0.0008600860086008601,268.0234980058229
0.0008800880088008802,260.7419085653566
0.0009000900090009002,253.71106629645675
0.0009200920092009201,246.92276292835908
0.0009400940094009401,240.3689516367218
0.0009600960096009601,234.04175794402911
0.0009800980098009801,227.93348828816053
0.001000100010001,222.03663657458685
0.00102010201020102,216.34388898655126
0.00104010401040104,210.84812729214605
0.00106010601060106,205.54243085656228
0.00108010801080108,200.42007754126215
0.0011001100110011,195.47454364880858
0.0011201120112011203,190.6995030520828
0.0011401140114011402,186.08882562920252
0.0011601160116011602,181.63657511026403
0.0011801180118011802,177.3370064287644
0.0012001200120012002,173.18456265895526
0.0012201220122012202,169.1738716102164
0.0012401240124012402,165.29974214062494
0.0012601260126012602,161.5571602440718
0.0012801280128012802,157.94128495840158
0.0013001300130013002,154.44744413600452
0.0013201320132013201,151.07113011296613
0.0013401340134013401,147.80799530818982
0.0013601360136013601,144.6538477797757
0.0013801380138013801,141.6046467622934
0.0014001400140014,138.65649820537143
0.00142014201420142,135.8056503311894
0.00144014401440144,133.0484892259554
0.0014601460146014603,130.3815344782417
0.0014801480148014803,127.80143487510348
0.0015001500150015003,125.30496416518504
0.0015201520152015203,122.88901689650257
0.0015401540154015402,120.55060433525684
0.0015601560156015602,118.28685047085303
0.0015801580158015802,116.09498811127001
0.0016001600160016002,113.9723550720131
0.0016201620162016202,111.91639046108618
0.0016401640164016402,109.92463106172104
0.0016601660166016602,107.99470781399103
0.0016801680168016802,106.12434239590334
0.0017001700170017002,104.31134390410168
0.0017201720172017201,102.5536056339088
0.0017401740174017401,100.84910195809216
0.0017601760176017603,99.19588530343734
0.0017801780178017803,97.59208322395895
0.0018001800180018003,96.03589556936208
0.0018201820182018203,94.52559174718405
0.0018401840184018403,93.05950807689413
0.0018601860186018603,91.63604523410211
0.0018801880188018803,90.25366578292459
0.0019001900190019003,88.91089179447575
0.0019201920192019203,87.60630254938637
0.0019401940194019402,86.33853232220726
0.0019601960196019602,85.10626824552071
0.0019801980198019802,83.90824825156292
0.002000200020002,82.74325908915083
0.00202020202020202,81.61013441370669
0.00204020402040204,80.50775294818223
0.00206020602060206,79.43503671269936
0.00208020802080208,78.39094932074623
0.0021002100210021,77.37449433979445
0.00212021202120212,76.38471371423441
0.00214021402140214,75.42068624856118
0.00216021602160216,74.48152614878202
0.00218021802180218,73.56638162005729
0.0022002200220022,72.67443351863002
0.00222022202220222,71.80489405614463
0.0022402240224022405,70.95700555450095
0.0022602260226022605,70.13003924943774
0.0022802280228022805,69.32329414108732
0.0023002300230023005,68.5360958897916
0.0023202320232023205,67.76779575551849
0.0023402340234023405,67.01776957926596
0.0023602360236023604,66.28541680488968
0.0023802380238023804,65.57015953983823
0.0024002400240024004,64.87144165332738
0.0024202420242024204,64.18872791053187
0.0024402440244024404,63.52150314141971
0.0024602460246024604,62.86927144289928
0.0024802480248024804,62.2315554129944
0.0025002500250025004,61.60789541580626
0.0025202520252025204,60.99784887606408
0.0025402540254025404,60.40098960210813
0.0025602560256025603,59.816907136189705
0.0025802580258025803,59.245206131012424
0.0026002600260026003,58.685505751478146
0.0026202620262026203,58.13743910063838
0.0026402640264026403,57.60065266888876
0.0026602660266026603,57.074805805479926
0.0026802680268026803,56.5595702114524
0.0027002700270027003,56.05462945313689
0.0027202720272027203,55.55967849539354
0.0027402740274027402,55.07442325379537
0.0027602760276027602,54.59858016499131
0.0027802780278027802,54.131875774513716
0.0028002800280028,53.6740463413238
0.00282028202820282,53.224837458415514
0.00284028402840284,52.784003688825294
0.00286028602860286,52.35130821642041
0.00288028802880288,51.92652251086346
0.0029002900290029006,51.50942600617418
0.0029202920292029206,51.09980579233307
0.0029402940294029406,50.69745631939287
0.0029602960296029606,50.30217911358576
0.0029802980298029805,49.91378250493432
0.0030003000300030005,49.53208136589423
0.0030203020302030205,49.15689686057559
0.0030403040304030405,48.78805620410808
0.0030603060306030605,48.425392431732746
0.0030803080308030805,48.06874417722022
0.0031003100310031005,47.717955460231266
0.0031203120312031205,47.37287548225145
0.0031403140314031405,47.033358430746496
0.0031603160316031604,46.69926329119953
0.0031803180318031804,46.37045366670526
0.0032003200320032004,46.046797604809456
0.0032203220322032204,45.728167431294835
0.0032403240324032404,45.414439590626955
0.0032603260326032604,45.10549449278532
0.0032803280328032804,44.801216366216345
0.0033003300330033004,44.50149311665575
0.0033203320332033204,44.20621619157831
0.0033403340334033403,43.915280450042886
0.0033603360336033603,43.628584037710546
0.0033803380338033803,43.34602826682237
0.0034003400340034003,43.067517500932844
0.0034203420342034203,42.79295904420286
0.0034403440344034403,42.52226303506482
0.0034603460346034603,42.25534234407982
0.0034803480348034803,41.99211247581471
0.0035003500350035003,41.7324914745737
0.0035203520352035207,41.47639983382634
0.0035403540354035407,41.223760409180095
0.0035603560356035607,40.97449833475217
0.0035803580358035807,40.728540942801345
0.0036003600360036006,40.48581768648625
0.0036203620362036206,40.24626006562221
0.0036403640364036406,40.00980155531413
0.0036603660366036606,39.77637753734788
0.0036803680368036806,39.54592523422776
0.0037003700370037006,39.31838364575208
0.0037203720372037206,39.093693488023575
0.0037403740374037406,38.87179713479568
0.0037603760376037606,38.65263856105964
0.0037803780378037805,38.43616328878173
0.0038003800380038005,38.222318334703225
0.0038203820382038205,38.011052160119824
0.0038403840384038405,37.8023146225604
0.0038603860386038605,37.596056929288444
